,ID,deflector_mass_theta_E,deflector_mass_gamma,deflector_mass_center_x,deflector_mass_center_y,deflector_mass_e1,deflector_mass_e2,deflector_mass_gamma1,deflector_mass_gamma2,deflector_mass_ra_0,deflector_mass_dec_0,deflector_mass_kappa,ps_u_mag_true,deflector_light_u_magnitude,deflector_light_u_R_sersic,deflector_light_u_n_sersic,deflector_light_u_e1,deflector_light_u_e2,deflector_light_u_center_x,deflector_light_u_center_y,point_source_light_u_ra_image_0,point_source_light_u_ra_image_1,point_source_light_u_dec_image_0,point_source_light_u_dec_image_1,point_source_light_u_magnitude_0,point_source_light_u_magnitude_1,extended_source_light_u_magnitude,extended_source_light_u_R_sersic,extended_source_light_u_n_sersic,extended_source_light_u_e1,extended_source_light_u_e2,extended_source_light_u_center_x,extended_source_light_u_center_y,ps_g_mag_true,deflector_light_g_magnitude,deflector_light_g_R_sersic,deflector_light_g_n_sersic,deflector_light_g_e1,deflector_light_g_e2,deflector_light_g_center_x,deflector_light_g_center_y,point_source_light_g_ra_image_0,point_source_light_g_ra_image_1,point_source_light_g_dec_image_0,point_source_light_g_dec_image_1,point_source_light_g_magnitude_0,point_source_light_g_magnitude_1,extended_source_light_g_magnitude,extended_source_light_g_R_sersic,extended_source_light_g_n_sersic,extended_source_light_g_e1,extended_source_light_g_e2,extended_source_light_g_center_x,extended_source_light_g_center_y,ps_r_mag_true,deflector_light_r_magnitude,deflector_light_r_R_sersic,deflector_light_r_n_sersic,deflector_light_r_e1,deflector_light_r_e2,deflector_light_r_center_x,deflector_light_r_center_y,point_source_light_r_ra_image_0,point_source_light_r_ra_image_1,point_source_light_r_dec_image_0,point_source_light_r_dec_image_1,point_source_light_r_magnitude_0,point_source_light_r_magnitude_1,extended_source_light_r_magnitude,extended_source_light_r_R_sersic,extended_source_light_r_n_sersic,extended_source_light_r_e1,extended_source_light_r_e2,extended_source_light_r_center_x,extended_source_light_r_center_y,ps_i_mag_true,deflector_light_i_magnitude,deflector_light_i_R_sersic,deflector_light_i_n_sersic,deflector_light_i_e1,deflector_light_i_e2,deflector_light_i_center_x,deflector_light_i_center_y,point_source_light_i_ra_image_0,point_source_light_i_ra_image_1,point_source_light_i_dec_image_0,point_source_light_i_dec_image_1,point_source_light_i_magnitude_0,point_source_light_i_magnitude_1,extended_source_light_i_magnitude,extended_source_light_i_R_sersic,extended_source_light_i_n_sersic,extended_source_light_i_e1,extended_source_light_i_e2,extended_source_light_i_center_x,extended_source_light_i_center_y,ps_z_mag_true,deflector_light_z_magnitude,deflector_light_z_R_sersic,deflector_light_z_n_sersic,deflector_light_z_e1,deflector_light_z_e2,deflector_light_z_center_x,deflector_light_z_center_y,point_source_light_z_ra_image_0,point_source_light_z_ra_image_1,point_source_light_z_dec_image_0,point_source_light_z_dec_image_1,point_source_light_z_magnitude_0,point_source_light_z_magnitude_1,extended_source_light_z_magnitude,extended_source_light_z_R_sersic,extended_source_light_z_n_sersic,extended_source_light_z_e1,extended_source_light_z_e2,extended_source_light_z_center_x,extended_source_light_z_center_y,ps_y_mag_true,deflector_light_y_magnitude,deflector_light_y_R_sersic,deflector_light_y_n_sersic,deflector_light_y_e1,deflector_light_y_e2,deflector_light_y_center_x,deflector_light_y_center_y,point_source_light_y_ra_image_0,point_source_light_y_ra_image_1,point_source_light_y_dec_image_0,point_source_light_y_dec_image_1,point_source_light_y_magnitude_0,point_source_light_y_magnitude_1,extended_source_light_y_magnitude,extended_source_light_y_R_sersic,extended_source_light_y_n_sersic,extended_source_light_y_e1,extended_source_light_y_e2,extended_source_light_y_center_x,extended_source_light_y_center_y,velocity_dispersion,deflector_redshift,point_source_redshift,image_0_arrival_time,point_source_magnification_0,image_1_arrival_time,point_source_magnification_1,num_ps_images,micro_kappa_star_0,micro_kappa_star_1,micro_kappa_tot_0,micro_kappa_tot_1,micro_shear_0,micro_shear_1,micro_shear_angle_0,micro_shear_angle_1,point_source_arrival_time_0,point_source_arrival_time_1,external_shear,extended_source_unlensed_position_ra,extended_source_unlensed_position_dec,point_source_unlensed_position_ra,point_source_unlensed_position_dec,extended_unlensed_mag,extended_magnification,black_hole_mass_exponent,eddington_ratio,black_hole_spin,inclination_angle,i2,i3,deflector_mass_phi,deflector_mass_q,deflector_light_phi,deflector_light_q,deflector_stellar_mass,lens_obj,M_u,M_g,M_r,M_i,M_z,M_y,point_source_light_u_ra_image_2,point_source_light_u_ra_image_3,point_source_light_u_dec_image_2,point_source_light_u_dec_image_3,point_source_light_u_magnitude_2,point_source_light_u_magnitude_3,point_source_light_g_ra_image_2,point_source_light_g_ra_image_3,point_source_light_g_dec_image_2,point_source_light_g_dec_image_3,point_source_light_g_magnitude_2,point_source_light_g_magnitude_3,point_source_light_r_ra_image_2,point_source_light_r_ra_image_3,point_source_light_r_dec_image_2,point_source_light_r_dec_image_3,point_source_light_r_magnitude_2,point_source_light_r_magnitude_3,point_source_light_i_ra_image_2,point_source_light_i_ra_image_3,point_source_light_i_dec_image_2,point_source_light_i_dec_image_3,point_source_light_i_magnitude_2,point_source_light_i_magnitude_3,point_source_light_z_ra_image_2,point_source_light_z_ra_image_3,point_source_light_z_dec_image_2,point_source_light_z_dec_image_3,point_source_light_z_magnitude_2,point_source_light_z_magnitude_3,point_source_light_y_ra_image_2,point_source_light_y_ra_image_3,point_source_light_y_dec_image_2,point_source_light_y_dec_image_3,point_source_light_y_magnitude_2,point_source_light_y_magnitude_3,image_2_arrival_time,point_source_magnification_2,image_3_arrival_time,point_source_magnification_3,micro_kappa_star_2,micro_kappa_star_3,micro_kappa_tot_2,micro_kappa_tot_3,micro_shear_2,micro_shear_3,micro_shear_angle_2,micro_shear_angle_3,point_source_arrival_time_2,point_source_arrival_time_3,max_delay,tau,sf,log_sf,log_tau,point_source_light_u_ra_image_4,point_source_light_u_dec_image_4,point_source_light_u_magnitude_4,point_source_light_g_ra_image_4,point_source_light_g_dec_image_4,point_source_light_g_magnitude_4,point_source_light_r_ra_image_4,point_source_light_r_dec_image_4,point_source_light_r_magnitude_4,point_source_light_i_ra_image_4,point_source_light_i_dec_image_4,point_source_light_i_magnitude_4,point_source_light_z_ra_image_4,point_source_light_z_dec_image_4,point_source_light_z_magnitude_4,point_source_light_y_ra_image_4,point_source_light_y_dec_image_4,point_source_light_y_magnitude_4,image_4_arrival_time,point_source_magnification_4,micro_kappa_star_4,micro_kappa_tot_4,micro_shear_4,micro_shear_angle_4,point_source_arrival_time_4,second_brightest_mag_u,second_brightest_mag_g,second_brightest_mag_r,second_brightest_mag_i,second_brightest_mag_z,second_brightest_mag_y
0,GAL-QSO-LENS_-0.0084_0.0442,1.0983653930671315,2.1675463651955296,-0.0083881148435775,0.0441671850048388,-0.0137864511285084,0.0916300710894081,0.0107936235552035,-0.0013648498305689,0.0,0.0,0.0238668248772472,24.564450347577274,17.009790275887568,2.246678540510254,4.0,-0.0233094649574874,0.1309771693619184,-0.0083881148435775,0.0441671850048388,-0.9266983169242964,0.3454173348610217,1.1645963791126468,-0.7125801065691983,23.390404346479738,23.55331786580471,24.254602717394228,0.7788984250011366,1.0,0.147877022161207,-0.3318772649248612,-0.2015408198725939,0.3333705425846526,24.06681642678479,15.505628164198988,2.246678540510254,4.0,-0.0233094649574874,0.1309771693619184,-0.0083881148435775,0.0441671850048388,-0.9266983169242964,0.3454173348610217,1.1645963791126468,-0.7125801065691983,22.892770425687253,23.055683945012227,24.10905557208971,0.7788984250011366,1.0,0.147877022161207,-0.3318772649248612,-0.2015408198725939,0.3333705425846526,23.82730560816166,14.754631824951687,2.246678540510254,4.0,-0.0233094649574874,0.1309771693619184,-0.0083881148435775,0.0441671850048388,-0.9266983169242964,0.3454173348610217,1.1645963791126468,-0.7125801065691983,22.65325960706412,22.816173126389096,23.767118123847013,0.7788984250011366,1.0,0.147877022161207,-0.3318772649248612,-0.2015408198725939,0.3333705425846526,23.78962479410205,14.388468251799267,2.246678540510254,4.0,-0.0233094649574874,0.1309771693619184,-0.0083881148435775,0.0441671850048388,-0.9266983169242964,0.3454173348610217,1.1645963791126468,-0.7125801065691983,22.61557879300452,22.778492312329487,23.14399487877411,0.7788984250011366,1.0,0.147877022161207,-0.3318772649248612,-0.2015408198725939,0.3333705425846526,23.55707148355368,14.16691754695303,2.246678540510254,4.0,-0.0233094649574874,0.1309771693619184,-0.0083881148435775,0.0441671850048388,-0.9266983169242964,0.3454173348610217,1.1645963791126468,-0.7125801065691983,22.383025482456144,22.54593900178112,22.822350088221683,0.7788984250011366,1.0,0.147877022161207,-0.3318772649248612,-0.2015408198725939,0.3333705425846526,23.669254306171293,14.003933473954008,2.246678540510254,4.0,-0.0233094649574874,0.1309771693619184,-0.0083881148435775,0.0441671850048388,-0.9266983169242964,0.3454173348610217,1.1645963791126468,-0.7125801065691983,22.49520830507376,22.65812182439873,22.700009646696493,0.7788984250011366,1.0,0.147877022161207,-0.3318772649248612,-0.2015408198725939,0.3333705425846526,204.54965919254988,0.0625400712819068,0.8571645056611992,-10.364956495903806,2.9486172399632187,-3.882518187246056,-2.537774286754805,2.0,0.0245625702472855,0.0641622412487301,0.2956355348156351,0.5542610341199583,0.3962162063540313,0.7698891491071164,1.3511214203339128,0.8744828686720403,0.0,6.48243830865775,0.0108795737283888,-0.2015408198725939,0.3333705425846526,-0.2015408198725939,0.3333705425846526,23.14399487877411,3.531406362927908,7.062795816854358,0.1071368044850505,0.3166897701510253,35.587622341811226,22.778492312329487,22.778492312329487,0.8600669437132608,0.8303931931804349,0.8734591345479884,0.7651703102036941,274907034151.10406,<slsim.Lenses.lens.Lens object at 0x7fad740ad690>,-18.703605809832226,-19.201239730624707,-19.44075054924784,-19.478431363307447,-19.71098467385581,-19.598801851238203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48243830865775,1.8787576641381067,-0.3630934354339465,-0.4196914637672665,1.917895769552313,,,,,,,,,,,,,,,,,,,,,,,,,,23.55331786580471,23.055683945012227,22.816173126389096,22.778492312329487,22.54593900178112,22.65812182439873
1,GAL-QSO-LENS_-0.0025_0.0307,1.0977351582008126,1.96838442339132,-0.0024743396779958,0.0307102639799847,0.0436579690597755,-0.130895024129002,-0.0173197745443469,-0.0138706380681544,0.0,0.0,0.0350873560104787,31.995720114841145,20.61813834110613,1.1637022481735253,4.0,0.0521988325340017,-0.1223958858375561,-0.0024743396779958,0.0307102639799847,-0.8469796897250231,0.6590481350627588,-1.2056115205442788,0.5639214233217146,30.68055899158543,30.087243934973703,31.62309353727013,0.2002468698738957,1.0,-0.1486678873175058,0.0318023856911854,-0.1927740601907102,-0.2025826036049539,30.03155739549628,18.98723319189154,1.1637022481735253,4.0,0.0521988325340017,-0.1223958858375561,-0.0024743396779958,0.0307102639799847,-0.8469796897250231,0.6590481350627588,-1.2056115205442788,0.5639214233217146,28.71639627224056,28.12308121562884,30.481819217470303,0.2002468698738957,1.0,-0.1486678873175058,0.0318023856911854,-0.1927740601907102,-0.2025826036049539,27.03990028095554,17.8568498487816,1.1637022481735253,4.0,0.0521988325340017,-0.1223958858375561,-0.0024743396779958,0.0307102639799847,-0.8469796897250231,0.6590481350627588,-1.2056115205442788,0.5639214233217146,25.724739157699823,25.131424101088097,27.970162054550897,0.2002468698738957,1.0,-0.1486678873175058,0.0318023856911854,-0.1927740601907102,-0.2025826036049539,25.24644714589286,17.37263352239978,1.1637022481735253,4.0,0.0521988325340017,-0.1223958858375561,-0.0024743396779958,0.0307102639799847,-0.8469796897250231,0.6590481350627588,-1.2056115205442788,0.5639214233217146,23.931286022637146,23.337970966025416,27.62327479516032,0.2002468698738957,1.0,-0.1486678873175058,0.0318023856911854,-0.1927740601907102,-0.2025826036049539,24.898333158300627,17.133801010843207,1.1637022481735253,4.0,0.0521988325340017,-0.1223958858375561,-0.0024743396779958,0.0307102639799847,-0.8469796897250231,0.6590481350627588,-1.2056115205442788,0.5639214233217146,23.58317203504491,22.989856978433185,27.47673347995656,0.2002468698738957,1.0,-0.1486678873175058,0.0318023856911854,-0.1927740601907102,-0.2025826036049539,24.73797477910093,16.925113112683157,1.1637022481735253,4.0,0.0521988325340017,-0.1223958858375561,-0.0024743396779958,0.0307102639799847,-0.8469796897250231,0.6590481350627588,-1.2056115205442788,0.5639214233217146,23.42281365584521,22.82949859923349,27.37982866258946,0.2002468698738957,1.0,-0.1486678873175058,0.0318023856911854,-0.1927740601907102,-0.2025826036049539,207.6197461631025,0.2233003599955497,4.950925932187037,-28.477526721668177,3.357874414028982,-8.044727140060507,-5.799498920707376,2.0,0.0212191416378016,0.0670786656623433,0.3689848396315214,0.6214904675021224,0.3168164888022533,0.561870230501501,-1.265131986772991,-1.812883902549564,0.0,20.432799581607668,0.0221893936529312,-0.1927740601907102,-0.2025826036049539,-0.1927740601907102,-0.2025826036049539,27.62327479516032,8.995782289275594,7.175021306467346,0.7969931620376965,0.8552119123067071,72.41269030301261,23.337970966025416,23.337970966025416,-0.624432495105455,0.7574942824528901,-0.583838339495843,0.7651286203791466,288598573530.3352,<slsim.Lenses.lens.Lens object at 0x7fad9fcc1090>,-15.195869354435224,-17.16003207378009,-20.15168918832083,-21.94514232338351,-22.293256310975742,-22.45361469017544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.432799581607668,2.145992110274692,-0.34861218845208,-0.3031668992965046,2.308608860726358,,,,,,,,,,,,,,,,,,,,,,,,,,30.68055899158543,28.71639627224056,25.724739157699823,23.931286022637146,23.58317203504491,23.42281365584521
2,GAL-QSO-LENS_0.0205_-0.0193,0.5407280831446437,1.94395910884182,0.0204990532489223,-0.0192647733752249,0.0479223284512828,0.0401069427377258,-0.0079046803574104,0.0649727367803296,0.0,0.0,-0.0962191576832715,23.80680749792037,24.698383659928115,0.4227269098488632,4.0,0.0035958767811981,0.0022532502554318,0.0204990532489223,-0.0192647733752249,0.2916344702755092,-0.0886835274245965,0.6684115774891822,-0.2857547565607851,22.84033578172214,23.27330613840883,24.388435581569425,0.374182892724662,1.0,0.6073194400079958,-0.0309171300075257,0.0981472816901052,0.1869268550820551,23.46707750779011,24.5395840732752,0.4227269098488632,4.0,0.0035958767811981,0.0022532502554318,0.0204990532489223,-0.0192647733752249,0.2916344702755092,-0.0886835274245965,0.6684115774891822,-0.2857547565607851,22.50060579159188,22.933576148278565,24.270180719655727,0.374182892724662,1.0,0.6073194400079958,-0.0309171300075257,0.0981472816901052,0.1869268550820551,23.001191520994617,23.661636909345933,0.4227269098488632,4.0,0.0035958767811981,0.0022532502554318,0.0204990532489223,-0.0192647733752249,0.2916344702755092,-0.0886835274245965,0.6684115774891822,-0.2857547565607851,22.03471980479638,22.46769016148308,24.176568941702605,0.374182892724662,1.0,0.6073194400079958,-0.0309171300075257,0.0981472816901052,0.1869268550820551,22.569679560719635,22.754172971295343,0.4227269098488632,4.0,0.0035958767811981,0.0022532502554318,0.0204990532489223,-0.0192647733752249,0.2916344702755092,-0.0886835274245965,0.6684115774891822,-0.2857547565607851,21.6032078445214,22.03617820120809,24.17946942448328,0.374182892724662,1.0,0.6073194400079958,-0.0309171300075257,0.0981472816901052,0.1869268550820551,22.205037547206192,21.893323578448648,0.4227269098488632,4.0,0.0035958767811981,0.0022532502554318,0.0204990532489223,-0.0192647733752249,0.2916344702755092,-0.0886835274245965,0.6684115774891822,-0.2857547565607851,21.23856583100796,21.67153618769465,24.109073013333045,0.374182892724662,1.0,0.6073194400079958,-0.0309171300075257,0.0981472816901052,0.1869268550820551,22.148560976475466,21.26623250655061,0.4227269098488632,4.0,0.0035958767811981,0.0022532502554318,0.0204990532489223,-0.0192647733752249,0.2916344702755092,-0.0886835274245965,0.6684115774891822,-0.2857547565607851,21.18208926027723,21.61505961696392,24.020326890566714,0.374182892724662,1.0,0.6073194400079958,-0.0309171300075257,0.0981472816901052,0.1869268550820551,239.0723057983388,1.10858386390545,2.0831871383837983,-72.87598999663673,2.4355030987931308,-3.345629243887796,-1.634558783919535,2.0,0.0253373011382024,0.1615292825796352,0.2926242199711997,0.8519409053766831,0.2996459732040708,0.7960574007379797,-0.6161702517995908,-0.7319471633491709,0.0,69.53036075274893,0.0654518181281378,0.0981472816901052,0.1869268550820551,0.0981472816901052,0.1869268550820551,24.17946942448328,2.5099117332933094,7.939422789477596,0.2660732108498212,-0.7735252958443388,27.14904786581777,22.03617820120809,22.03617820120809,0.3484243304040021,0.8823690087210573,0.2798818999118165,0.9915488216768358,440218967762.86536,<slsim.Lenses.lens.Lens object at 0x7fad9fcc9450>,-21.42795001428961,-21.76768000441988,-22.23356599121537,-22.66507795149036,-23.0297199650038,-23.086196535734523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.53036075274893,2.146275681308061,-0.4279232998744028,-0.428933674904081,2.737317063096023,,,,,,,,,,,,,,,,,,,,,,,,,,23.27330613840883,22.933576148278565,22.46769016148308,22.03617820120809,21.67153618769465,21.61505961696392
3,GAL-QSO-LENS_-0.0181_-0.0194,0.5157695123757448,1.9048917450151857,-0.0180626285230072,-0.019366571709982,0.1010798732745759,-0.0575098365091893,-0.0005284216308332,0.0080476096036782,0.0,0.0,-0.0113732020103719,26.068018593093026,23.701378403169272,0.6129231620561382,4.0,0.0301825926246868,-0.0007066500415975,-0.0180626285230072,-0.019366571709982,0.0602142586182941,0.0072825844024189,0.7600517231011044,-0.2811450464818382,25.01647482844817,25.417720810329065,26.61717224649332,0.4501031862508154,1.0,-0.2421972263524061,-0.3799644231958566,-0.0138076151768395,0.214386824458585,23.66017465765142,23.66889930509724,0.6129231620561382,4.0,0.0301825926246868,-0.0007066500415975,-0.0180626285230072,-0.019366571709982,0.0602142586182941,0.0072825844024189,0.7600517231011044,-0.2811450464818382,22.608630893006573,23.00987687488746,24.01561315245034,0.4501031862508154,1.0,-0.2421972263524061,-0.3799644231958566,-0.0138076151768395,0.214386824458585,22.607104847412245,23.27106459849444,0.6129231620561382,4.0,0.0301825926246868,-0.0007066500415975,-0.0180626285230072,-0.019366571709982,0.0602142586182941,0.0072825844024189,0.7600517231011044,-0.2811450464818382,21.5555610827674,21.956807064648284,23.5721693116306,0.4501031862508154,1.0,-0.2421972263524061,-0.3799644231958566,-0.0138076151768395,0.214386824458585,22.41754179541931,22.553540221075927,0.6129231620561382,4.0,0.0301825926246868,-0.0007066500415975,-0.0180626285230072,-0.019366571709982,0.0602142586182941,0.0072825844024189,0.7600517231011044,-0.2811450464818382,21.365998030774463,21.76724401265535,23.60298471873492,0.4501031862508154,1.0,-0.2421972263524061,-0.3799644231958566,-0.0138076151768395,0.214386824458585,22.309208138597985,21.878209494911523,0.6129231620561382,4.0,0.0301825926246868,-0.0007066500415975,-0.0180626285230072,-0.019366571709982,0.0602142586182941,0.0072825844024189,0.7600517231011044,-0.2811450464818382,21.257664373953137,21.658910355834024,23.503932192748383,0.4501031862508154,1.0,-0.2421972263524061,-0.3799644231958566,-0.0138076151768395,0.214386824458585,22.368318318998604,21.526518061513933,0.6129231620561382,4.0,0.0301825926246868,-0.0007066500415975,-0.0180626285230072,-0.019366571709982,0.0602142586182941,0.0072825844024189,0.7600517231011044,-0.2811450464818382,21.31677455435376,21.718020536234643,23.42279056946009,0.4501031862508154,1.0,-0.2421972263524061,-0.3799644231958566,-0.0138076151768395,0.214386824458585,180.7440133094324,0.926200625614969,3.624625350236995,-39.00556329997763,2.634010524220009,0.5912863968787667,-1.820200012884528,2.0,0.0311610172221354,0.221709977144725,0.3275654285609888,0.913899829569402,0.269293610078148,0.7461926107667097,-0.1654338222013639,0.2157407180671762,0.0,39.5968496968564,0.0080649395380961,-0.0138076151768395,0.214386824458585,-0.0138076151768395,0.214386824458585,23.60298471873492,3.0276263470973395,8.055733252583751,0.753302616193404,0.7572875059978174,9.2301672478802,21.76724401265535,21.76724401265535,-0.2586394829034725,0.7916411326021956,-0.0117041133145542,0.9413878247654656,185199348406.526,<slsim.Lenses.lens.Lens object at 0x7fad9fceee50>,-20.43748299760155,-22.84532693304316,-23.89839674328233,-24.087959795275264,-24.19629345209659,-24.13718327169597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5968496968564,2.213445121163369,-0.467318398329988,-0.63333726563874,1.8456975661783988,,,,,,,,,,,,,,,,,,,,,,,,,,25.417720810329065,23.00987687488746,21.956807064648284,21.76724401265535,21.658910355834024,21.718020536234643
4,GAL-QSO-LENS_-0.0261_0.0167,1.7896251725022765,1.8973954938970887,-0.0261453111591782,0.0166864211324665,0.1842012327633401,0.0504681281089975,-0.0486406312533873,-0.0434899930546178,0.0,0.0,-0.015323843384991,21.958322943920923,19.722314498169496,1.015833662586506,4.0,0.1378789647814494,0.0934880752619358,-0.0261453111591782,0.0166864211324665,-0.3640856730539271,0.2275504762758801,-3.1105766614357764,0.4112811872599817,21.20631539411741,22.38261177028278,26.329300299241208,0.3278065967828514,1.0,0.0059358975178055,0.0825662190207099,-0.4160635938130237,-1.020739759998718,21.89161585534676,18.75835541720278,1.015833662586506,4.0,0.1378789647814494,0.0934880752619358,-0.0261453111591782,0.0166864211324665,-0.3640856730539271,0.2275504762758801,-3.1105766614357764,0.4112811872599817,21.139608305543245,22.31590468170861,25.69690880321703,0.3278065967828514,1.0,0.0059358975178055,0.0825662190207099,-0.4160635938130237,-1.020739759998718,21.705701215272544,17.645252117172703,1.015833662586506,4.0,0.1378789647814494,0.0934880752619358,-0.0261453111591782,0.0166864211324665,-0.3640856730539271,0.2275504762758801,-3.1105766614357764,0.4112811872599817,20.95369366546904,22.1299900416344,25.191752927679712,0.3278065967828514,1.0,0.0059358975178055,0.0825662190207099,-0.4160635938130237,-1.020739759998718,21.57592592113982,17.15464107415611,1.015833662586506,4.0,0.1378789647814494,0.0934880752619358,-0.0261453111591782,0.0166864211324665,-0.3640856730539271,0.2275504762758801,-3.1105766614357764,0.4112811872599817,20.823918371336312,22.00021474750168,24.93781559006261,0.3278065967828514,1.0,0.0059358975178055,0.0825662190207099,-0.4160635938130237,-1.020739759998718,21.369581035989498,16.872532498815886,1.015833662586506,4.0,0.1378789647814494,0.0934880752619358,-0.0261453111591782,0.0166864211324665,-0.3640856730539271,0.2275504762758801,-3.1105766614357764,0.4112811872599817,20.61757348618599,21.79386986235136,24.544740507456662,0.3278065967828514,1.0,0.0059358975178055,0.0825662190207099,-0.4160635938130237,-1.020739759998718,21.40710688392982,16.682767681463304,1.015833662586506,4.0,0.1378789647814494,0.0934880752619358,-0.0261453111591782,0.0166864211324665,-0.3640856730539271,0.2275504762758801,-3.1105766614357764,0.4112811872599817,20.655099334126312,21.83139571029168,24.1990245501388,0.3278065967828514,1.0,0.0059358975178055,0.0825662190207099,-0.4160635938130237,-1.020739759998718,281.5945854512589,0.2938211693671488,2.149496885127236,-152.32855806617928,1.99895501117288,23.84111962886554,-0.6765259650346498,2.0,0.0106083453913213,0.6960746869194053,0.2680280493666002,1.713818174655951,0.1884716231577588,1.409849727276327,-0.5193993323840481,-1.218642583965149,0.0,176.1696776950448,0.0652479157109153,-0.4160635938130237,-1.020739759998718,-0.4160635938130237,-1.020739759998718,24.93781559006261,3.1040545388596343,7.878062232020232,0.8340498064356299,0.2198072380461763,61.94941304818988,22.00021474750168,22.00021474750168,0.1337105416518924,0.679275424116944,0.2979191320176762,0.7144054275046028,700537215819.6511,<slsim.Lenses.lens.Lens object at 0x7fad5e721250>,-23.370131314674826,-23.43683840324899,-23.6227530433232,-23.752528337455924,-23.958873222606247,-23.921347374665924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.1696776950448,2.3511445333394474,-0.6792322494563717,-0.5660479210492853,2.1236512213582803,,,,,,,,,,,,,,,,,,,,,,,,,,22.38261177028278,22.31590468170861,22.1299900416344,22.00021474750168,21.79386986235136,21.83139571029168
5,GAL-QSO-LENS_-0.0208_0.0256,0.2926351641419795,1.975903040959986,-0.0208153776124677,0.0256094304588245,-0.0350959049466855,0.0247402350831184,0.0225977955017889,-0.039078480866949,0.0,0.0,0.0669045511471592,27.0259535192674,26.46935221470657,0.1395102591389894,4.0,0.0106816238782791,0.08031167805603,-0.0208153776124677,0.0256094304588245,0.3137207133011288,-0.1526756845341057,-0.1538545867574679,0.2767330051696844,25.29353262410877,24.129817493529043,26.55395444149312,0.2374358347336046,1.0,-0.0187005415672657,-0.045330680852642,0.0152382906156915,0.0036163379375367,25.77377192140461,26.133182024690896,0.1395102591389894,4.0,0.0106816238782791,0.08031167805603,-0.0208153776124677,0.0256094304588245,0.3137207133011288,-0.1526756845341057,-0.1538545867574679,0.2767330051696844,24.041351026245987,22.877635895666256,26.27343004470255,0.2374358347336046,1.0,-0.0187005415672657,-0.045330680852642,0.0152382906156915,0.0036163379375367,25.11536877152703,24.79424689041565,0.1395102591389894,4.0,0.0106816238782791,0.08031167805603,-0.0208153776124677,0.0256094304588245,0.3137207133011288,-0.1526756845341057,-0.1538545867574679,0.2767330051696844,23.38294787636841,22.21923274578868,26.097513205302818,0.2374358347336046,1.0,-0.0187005415672657,-0.045330680852642,0.0152382906156915,0.0036163379375367,24.523705884430985,23.826444273720107,0.1395102591389894,4.0,0.0106816238782791,0.08031167805603,-0.0208153776124677,0.0256094304588245,0.3137207133011288,-0.1526756845341057,-0.1538545867574679,0.2767330051696844,22.791284989272366,21.627569858692635,25.956506556744685,0.2374358347336046,1.0,-0.0187005415672657,-0.045330680852642,0.0152382906156915,0.0036163379375367,24.00300526070646,22.87160523618462,0.1395102591389894,4.0,0.0106816238782791,0.08031167805603,-0.0208153776124677,0.0256094304588245,0.3137207133011288,-0.1526756845341057,-0.1538545867574679,0.2767330051696844,22.27058436554784,21.10686923496811,25.819472919307167,0.2374358347336046,1.0,-0.0187005415672657,-0.045330680852642,0.0152382906156915,0.0036163379375367,23.659636428446746,22.387756620463183,0.1395102591389894,4.0,0.0106816238782791,0.08031167805603,-0.0208153776124677,0.0256094304588245,0.3137207133011288,-0.1526756845341057,-0.1538545867574679,0.2767330051696844,21.927215533288127,20.763500402708395,25.59541388547727,0.2374358347336046,1.0,-0.0187005415672657,-0.045330680852642,0.0152382906156915,0.0036163379375367,158.43802620305152,1.0061095325822702,2.28830007574718,-13.905945650835696,4.931378734828651,-7.808752698669137,-14.403048075023516,2.0,0.0223334292130397,0.0441122259857533,0.4487840332241116,0.5936242852537069,0.3178930577987166,0.4843252725750809,2.164977849004809,0.8812066822152164,0.0,6.097192952166559,0.0451418655840582,0.0152382906156915,0.0036163379375367,0.0152382906156915,0.0036163379375367,25.956506556744685,4.397220009865586,7.352916604633138,0.218996550936617,-0.6697659693690436,42.98234802011978,21.627569858692635,21.627569858692635,1.2637820609589303,0.9176567529427164,0.7192851156100267,0.8501064075424344,114667138904.71594,<slsim.Lenses.lens.Lens object at 0x7fad9fcd8cd0>,-18.485277582452284,-19.73745918031507,-20.39586233019265,-20.98752521728869,-21.508225841013218,-21.85159467327293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.097192952166559,2.2387712997316624,-0.4419933884561743,-0.386778750557222,2.0883994269047608,,,,,,,,,,,,,,,,,,,,,,,,,,25.29353262410877,24.041351026245987,23.38294787636841,22.791284989272366,22.27058436554784,21.927215533288127
